country,state,brewery_type,brewery_count,unique_cities,avg_latitude,avg_longitude,pct_with_coordinates,pct_with_address,aggregation_date
France,Kentucky,regional,0,0,,,,,2025-10-20
France,Kentucky,taproom,0,0,,,,,2025-10-20
France,Louisiana,bar,0,0,,,,,2025-10-20
France,Louisiana,beergarden,0,0,,,,,2025-10-20
France,Louisiana,brewpub,0,0,,,,,2025-10-20
France,Louisiana,closed,0,0,,,,,2025-10-20
France,Louisiana,contract,0,0,,,,,2025-10-20
France,Louisiana,large,0,0,,,,,2025-10-20
France,Louisiana,location,0,0,,,,,2025-10-20
France,Louisiana,micro,0,0,,,,,2025-10-20
France,Louisiana,nano,0,0,,,,,2025-10-20
France,Louisiana,planning,0,0,,,,,2025-10-20
France,Louisiana,proprietor,0,0,,,,,2025-10-20
France,Louisiana,regional,0,0,,,,,2025-10-20
France,Louisiana,taproom,0,0,,,,,2025-10-20
France,Maine,bar,0,0,,,,,2025-10-20
France,Maine,beergarden,0,0,,,,,2025-10-20
France,Maine,brewpub,0,0,,,,,2025-10-20
France,Maine,closed,0,0,,,,,2025-10-20
France,Maine,contract,0,0,,,,,2025-10-20
France,Maine,large,0,0,,,,,2025-10-20
France,Maine,location,0,0,,,,,2025-10-20
France,Maine,micro,0,0,,,,,2025-10-20
France,Maine,nano,0,0,,,,,2025-10-20
France,Maine,planning,0,0,,,,,2025-10-20
France,Maine,proprietor,0,0,,,,,2025-10-20
France,Maine,regional,0,0,,,,,2025-10-20
France,Maine,taproom,0,0,,,,,2025-10-20
France,Maryland,bar,0,0,,,,,2025-10-20
France,Maryland,beergarden,0,0,,,,,2025-10-20
France,Maryland,brewpub,0,0,,,,,2025-10-20
France,Maryland,closed,0,0,,,,,2025-10-20
France,Maryland,contract,0,0,,,,,2025-10-20
France,Maryland,large,0,0,,,,,2025-10-20
France,Maryland,location,0,0,,,,,2025-10-20
France,Maryland,micro,0,0,,,,,2025-10-20
France,Maryland,nano,0,0,,,,,2025-10-20
France,Maryland,planning,0,0,,,,,2025-10-20
France,Maryland,proprietor,0,0,,,,,2025-10-20
France,Maryland,regional,0,0,,,,,2025-10-20
France,Maryland,taproom,0,0,,,,,2025-10-20
France,Massachusetts,bar,0,0,,,,,2025-10-20
France,Massachusetts,beergarden,0,0,,,,,2025-10-20
France,Massachusetts,brewpub,0,0,,,,,2025-10-20
France,Massachusetts,closed,0,0,,,,,2025-10-20
France,Massachusetts,contract,0,0,,,,,2025-10-20
France,Massachusetts,large,0,0,,,,,2025-10-20
France,Massachusetts,location,0,0,,,,,2025-10-20
France,Massachusetts,micro,0,0,,,,,2025-10-20
France,Massachusetts,nano,0,0,,,,,2025-10-20
France,Massachusetts,planning,0,0,,,,,2025-10-20
France,Massachusetts,proprietor,0,0,,,,,2025-10-20
France,Massachusetts,regional,0,0,,,,,2025-10-20
France,Massachusetts,taproom,0,0,,,,,2025-10-20
France,Michigan,bar,0,0,,,,,2025-10-20
France,Michigan,beergarden,0,0,,,,,2025-10-20
France,Michigan,brewpub,0,0,,,,,2025-10-20
France,Michigan,closed,0,0,,,,,2025-10-20
France,Michigan,contract,0,0,,,,,2025-10-20
France,Michigan,large,0,0,,,,,2025-10-20
France,Michigan,location,0,0,,,,,2025-10-20
France,Michigan,micro,0,0,,,,,2025-10-20
France,Michigan,nano,0,0,,,,,2025-10-20
France,Michigan,planning,0,0,,,,,2025-10-20
France,Michigan,proprietor,0,0,,,,,2025-10-20
France,Michigan,regional,0,0,,,,,2025-10-20
France,Michigan,taproom,0,0,,,,,2025-10-20
France,Minnesota,bar,0,0,,,,,2025-10-20
France,Minnesota,beergarden,0,0,,,,,2025-10-20
France,Minnesota,brewpub,0,0,,,,,2025-10-20
France,Minnesota,closed,0,0,,,,,2025-10-20
France,Minnesota,contract,0,0,,,,,2025-10-20
France,Minnesota,large,0,0,,,,,2025-10-20
France,Minnesota,location,0,0,,,,,2025-10-20
France,Minnesota,micro,0,0,,,,,2025-10-20
France,Minnesota,nano,0,0,,,,,2025-10-20
France,Minnesota,planning,0,0,,,,,2025-10-20
France,Minnesota,proprietor,0,0,,,,,2025-10-20
France,Minnesota,regional,0,0,,,,,2025-10-20
France,Minnesota,taproom,0,0,,,,,2025-10-20
France,Mississippi,bar,0,0,,,,,2025-10-20
France,Mississippi,beergarden,0,0,,,,,2025-10-20
France,Mississippi,brewpub,0,0,,,,,2025-10-20
France,Mississippi,closed,0,0,,,,,2025-10-20
France,Mississippi,contract,0,0,,,,,2025-10-20
France,Mississippi,large,0,0,,,,,2025-10-20
France,Mississippi,location,0,0,,,,,2025-10-20
France,Mississippi,micro,0,0,,,,,2025-10-20
France,Mississippi,nano,0,0,,,,,2025-10-20
France,Mississippi,planning,0,0,,,,,2025-10-20
France,Mississippi,proprietor,0,0,,,,,2025-10-20
France,Mississippi,regional,0,0,,,,,2025-10-20
France,Mississippi,taproom,0,0,,,,,2025-10-20
France,Montana,bar,0,0,,,,,2025-10-20
France,Montana,beergarden,0,0,,,,,2025-10-20
France,Montana,brewpub,0,0,,,,,2025-10-20
France,Montana,closed,0,0,,,,,2025-10-20
France,Montana,contract,0,0,,,,,2025-10-20
France,Montana,large,0,0,,,,,2025-10-20
France,Montana,location,0,0,,,,,2025-10-20
France,Montana,micro,0,0,,,,,2025-10-20
France,Montana,nano,0,0,,,,,2025-10-20
France,Montana,planning,0,0,,,,,2025-10-20
France,Montana,proprietor,0,0,,,,,2025-10-20
France,Montana,regional,0,0,,,,,2025-10-20
France,Montana,taproom,0,0,,,,,2025-10-20
France,Nebraska,bar,0,0,,,,,2025-10-20
France,Nebraska,beergarden,0,0,,,,,2025-10-20
France,Nebraska,brewpub,0,0,,,,,2025-10-20
France,Nebraska,closed,0,0,,,,,2025-10-20
France,Nebraska,contract,0,0,,,,,2025-10-20
France,Nebraska,large,0,0,,,,,2025-10-20
France,Nebraska,location,0,0,,,,,2025-10-20
France,Nebraska,micro,0,0,,,,,2025-10-20
France,Nebraska,nano,0,0,,,,,2025-10-20
France,Nebraska,planning,0,0,,,,,2025-10-20
France,Nebraska,proprietor,0,0,,,,,2025-10-20
France,Nebraska,regional,0,0,,,,,2025-10-20
France,Nebraska,taproom,0,0,,,,,2025-10-20
France,Nevada,bar,0,0,,,,,2025-10-20
France,Nevada,beergarden,0,0,,,,,2025-10-20
France,Nevada,brewpub,0,0,,,,,2025-10-20
France,Nevada,closed,0,0,,,,,2025-10-20
France,Nevada,contract,0,0,,,,,2025-10-20
France,Nevada,large,0,0,,,,,2025-10-20
France,Nevada,location,0,0,,,,,2025-10-20
France,Nevada,micro,0,0,,,,,2025-10-20
France,Nevada,nano,0,0,,,,,2025-10-20
France,Nevada,planning,0,0,,,,,2025-10-20
France,Nevada,proprietor,0,0,,,,,2025-10-20
France,Nevada,regional,0,0,,,,,2025-10-20
France,Nevada,taproom,0,0,,,,,2025-10-20
France,New Hampshire,bar,0,0,,,,,2025-10-20
France,New Hampshire,beergarden,0,0,,,,,2025-10-20
France,New Hampshire,brewpub,0,0,,,,,2025-10-20
France,New Hampshire,closed,0,0,,,,,2025-10-20
France,New Hampshire,contract,0,0,,,,,2025-10-20
France,New Hampshire,large,0,0,,,,,2025-10-20
France,New Hampshire,location,0,0,,,,,2025-10-20
France,New Hampshire,micro,0,0,,,,,2025-10-20
France,New Hampshire,nano,0,0,,,,,2025-10-20
France,New Hampshire,planning,0,0,,,,,2025-10-20
France,New Hampshire,proprietor,0,0,,,,,2025-10-20
France,New Hampshire,regional,0,0,,,,,2025-10-20
France,New Hampshire,taproom,0,0,,,,,2025-10-20
France,New Jersey,bar,0,0,,,,,2025-10-20
France,New Jersey,beergarden,0,0,,,,,2025-10-20
France,New Jersey,brewpub,0,0,,,,,2025-10-20
France,New Jersey,closed,0,0,,,,,2025-10-20
France,New Jersey,contract,0,0,,,,,2025-10-20
France,New Jersey,large,0,0,,,,,2025-10-20
France,New Jersey,location,0,0,,,,,2025-10-20
France,New Jersey,micro,0,0,,,,,2025-10-20
France,New Jersey,nano,0,0,,,,,2025-10-20
France,New Jersey,planning,0,0,,,,,2025-10-20
France,New Jersey,proprietor,0,0,,,,,2025-10-20
France,New Jersey,regional,0,0,,,,,2025-10-20
France,New Jersey,taproom,0,0,,,,,2025-10-20
France,New Mexico,bar,0,0,,,,,2025-10-20
France,New Mexico,beergarden,0,0,,,,,2025-10-20
France,New Mexico,brewpub,0,0,,,,,2025-10-20
France,New Mexico,closed,0,0,,,,,2025-10-20
France,New Mexico,contract,0,0,,,,,2025-10-20
France,New Mexico,large,0,0,,,,,2025-10-20
France,New Mexico,location,0,0,,,,,2025-10-20
France,New Mexico,micro,0,0,,,,,2025-10-20
France,New Mexico,nano,0,0,,,,,2025-10-20
France,New Mexico,planning,0,0,,,,,2025-10-20
France,New Mexico,proprietor,0,0,,,,,2025-10-20
France,New Mexico,regional,0,0,,,,,2025-10-20
France,New Mexico,taproom,0,0,,,,,2025-10-20
France,New York,bar,0,0,,,,,2025-10-20
France,New York,beergarden,0,0,,,,,2025-10-20
France,New York,brewpub,0,0,,,,,2025-10-20
France,New York,closed,0,0,,,,,2025-10-20
France,New York,contract,0,0,,,,,2025-10-20
France,New York,large,0,0,,,,,2025-10-20
France,New York,location,0,0,,,,,2025-10-20
France,New York,micro,0,0,,,,,2025-10-20
France,New York,nano,0,0,,,,,2025-10-20
France,New York,planning,0,0,,,,,2025-10-20
France,New York,proprietor,0,0,,,,,2025-10-20
France,New York,regional,0,0,,,,,2025-10-20
France,New York,taproom,0,0,,,,,2025-10-20
France,North Carolina,bar,0,0,,,,,2025-10-20
France,North Carolina,beergarden,0,0,,,,,2025-10-20
France,North Carolina,brewpub,0,0,,,,,2025-10-20
France,North Carolina,closed,0,0,,,,,2025-10-20
France,North Carolina,contract,0,0,,,,,2025-10-20
France,North Carolina,large,0,0,,,,,2025-10-20
France,North Carolina,location,0,0,,,,,2025-10-20
France,North Carolina,micro,0,0,,,,,2025-10-20
France,North Carolina,nano,0,0,,,,,2025-10-20
France,North Carolina,planning,0,0,,,,,2025-10-20
France,North Carolina,proprietor,0,0,,,,,2025-10-20
France,North Carolina,regional,0,0,,,,,2025-10-20
France,North Carolina,taproom,0,0,,,,,2025-10-20
France,North Dakota,bar,0,0,,,,,2025-10-20
France,North Dakota,beergarden,0,0,,,,,2025-10-20
France,North Dakota,brewpub,0,0,,,,,2025-10-20
France,North Dakota,closed,0,0,,,,,2025-10-20
France,North Dakota,contract,0,0,,,,,2025-10-20
France,North Dakota,large,0,0,,,,,2025-10-20
France,North Dakota,location,0,0,,,,,2025-10-20
France,North Dakota,micro,0,0,,,,,2025-10-20
France,North Dakota,nano,0,0,,,,,2025-10-20
France,North Dakota,planning,0,0,,,,,2025-10-20
France,North Dakota,proprietor,0,0,,,,,2025-10-20
France,North Dakota,regional,0,0,,,,,2025-10-20
France,North Dakota,taproom,0,0,,,,,2025-10-20
France,Ohio,bar,0,0,,,,,2025-10-20
France,Ohio,beergarden,0,0,,,,,2025-10-20
France,Ohio,brewpub,0,0,,,,,2025-10-20
France,Ohio,closed,0,0,,,,,2025-10-20
France,Ohio,contract,0,0,,,,,2025-10-20
France,Ohio,large,0,0,,,,,2025-10-20
France,Ohio,location,0,0,,,,,2025-10-20
France,Ohio,micro,0,0,,,,,2025-10-20
France,Ohio,nano,0,0,,,,,2025-10-20
France,Ohio,planning,0,0,,,,,2025-10-20
France,Ohio,proprietor,0,0,,,,,2025-10-20
France,Ohio,regional,0,0,,,,,2025-10-20
France,Ohio,taproom,0,0,,,,,2025-10-20
France,Oklahoma,bar,0,0,,,,,2025-10-20
France,Oklahoma,beergarden,0,0,,,,,2025-10-20
France,Oklahoma,brewpub,0,0,,,,,2025-10-20
France,Oklahoma,closed,0,0,,,,,2025-10-20
France,Oklahoma,contract,0,0,,,,,2025-10-20
France,Oklahoma,large,0,0,,,,,2025-10-20
France,Oklahoma,location,0,0,,,,,2025-10-20
France,Oklahoma,micro,0,0,,,,,2025-10-20
France,Oklahoma,nano,0,0,,,,,2025-10-20
France,Oklahoma,planning,0,0,,,,,2025-10-20
France,Oklahoma,proprietor,0,0,,,,,2025-10-20
France,Oklahoma,regional,0,0,,,,,2025-10-20
France,Oklahoma,taproom,0,0,,,,,2025-10-20
France,Oregon,bar,0,0,,,,,2025-10-20
France,Oregon,beergarden,0,0,,,,,2025-10-20
France,Oregon,brewpub,0,0,,,,,2025-10-20
France,Oregon,closed,0,0,,,,,2025-10-20
France,Oregon,contract,0,0,,,,,2025-10-20
France,Oregon,large,0,0,,,,,2025-10-20
France,Oregon,location,0,0,,,,,2025-10-20
France,Oregon,micro,0,0,,,,,2025-10-20
France,Oregon,nano,0,0,,,,,2025-10-20
France,Oregon,planning,0,0,,,,,2025-10-20
France,Oregon,proprietor,0,0,,,,,2025-10-20
France,Oregon,regional,0,0,,,,,2025-10-20
France,Oregon,taproom,0,0,,,,,2025-10-20
France,Pennsylvania,bar,0,0,,,,,2025-10-20
France,Pennsylvania,beergarden,0,0,,,,,2025-10-20
France,Pennsylvania,brewpub,0,0,,,,,2025-10-20
France,Pennsylvania,closed,0,0,,,,,2025-10-20
France,Pennsylvania,contract,0,0,,,,,2025-10-20
France,Pennsylvania,large,0,0,,,,,2025-10-20
France,Pennsylvania,location,0,0,,,,,2025-10-20
France,Pennsylvania,micro,0,0,,,,,2025-10-20
France,Pennsylvania,nano,0,0,,,,,2025-10-20
France,Pennsylvania,planning,0,0,,,,,2025-10-20
France,Pennsylvania,proprietor,0,0,,,,,2025-10-20
France,Pennsylvania,regional,0,0,,,,,2025-10-20
France,Pennsylvania,taproom,0,0,,,,,2025-10-20
France,Rhode Island,bar,0,0,,,,,2025-10-20
France,Rhode Island,beergarden,0,0,,,,,2025-10-20
France,Rhode Island,brewpub,0,0,,,,,2025-10-20
France,Rhode Island,closed,0,0,,,,,2025-10-20
France,Rhode Island,contract,0,0,,,,,2025-10-20
France,Rhode Island,large,0,0,,,,,2025-10-20
France,Rhode Island,location,0,0,,,,,2025-10-20
France,Rhode Island,micro,0,0,,,,,2025-10-20
France,Rhode Island,nano,0,0,,,,,2025-10-20
France,Rhode Island,planning,0,0,,,,,2025-10-20
France,Rhode Island,proprietor,0,0,,,,,2025-10-20
France,Rhode Island,regional,0,0,,,,,2025-10-20
France,Rhode Island,taproom,0,0,,,,,2025-10-20
France,South Carolina,bar,0,0,,,,,2025-10-20
France,South Carolina,beergarden,0,0,,,,,2025-10-20
France,South Carolina,brewpub,0,0,,,,,2025-10-20
France,South Carolina,closed,0,0,,,,,2025-10-20
France,South Carolina,contract,0,0,,,,,2025-10-20
France,South Carolina,large,0,0,,,,,2025-10-20
France,South Carolina,location,0,0,,,,,2025-10-20
France,South Carolina,micro,0,0,,,,,2025-10-20
France,South Carolina,nano,0,0,,,,,2025-10-20
France,South Carolina,planning,0,0,,,,,2025-10-20
France,South Carolina,proprietor,0,0,,,,,2025-10-20
France,South Carolina,regional,0,0,,,,,2025-10-20
France,South Carolina,taproom,0,0,,,,,2025-10-20
France,South Dakota,bar,0,0,,,,,2025-10-20
France,South Dakota,beergarden,0,0,,,,,2025-10-20
France,South Dakota,brewpub,0,0,,,,,2025-10-20
France,South Dakota,closed,0,0,,,,,2025-10-20
France,South Dakota,contract,0,0,,,,,2025-10-20
France,South Dakota,large,0,0,,,,,2025-10-20
France,South Dakota,location,0,0,,,,,2025-10-20
France,South Dakota,micro,0,0,,,,,2025-10-20
France,South Dakota,nano,0,0,,,,,2025-10-20
France,South Dakota,planning,0,0,,,,,2025-10-20
France,South Dakota,proprietor,0,0,,,,,2025-10-20
France,South Dakota,regional,0,0,,,,,2025-10-20
France,South Dakota,taproom,0,0,,,,,2025-10-20
France,Tennessee,bar,0,0,,,,,2025-10-20
France,Tennessee,beergarden,0,0,,,,,2025-10-20
France,Tennessee,brewpub,0,0,,,,,2025-10-20
France,Tennessee,closed,0,0,,,,,2025-10-20
France,Tennessee,contract,0,0,,,,,2025-10-20
France,Tennessee,large,0,0,,,,,2025-10-20
France,Tennessee,location,0,0,,,,,2025-10-20
France,Tennessee,micro,0,0,,,,,2025-10-20
France,Tennessee,nano,0,0,,,,,2025-10-20
France,Tennessee,planning,0,0,,,,,2025-10-20
France,Tennessee,proprietor,0,0,,,,,2025-10-20
France,Tennessee,regional,0,0,,,,,2025-10-20
France,Tennessee,taproom,0,0,,,,,2025-10-20
France,Texas,bar,0,0,,,,,2025-10-20
France,Texas,beergarden,0,0,,,,,2025-10-20
France,Texas,brewpub,0,0,,,,,2025-10-20
France,Texas,closed,0,0,,,,,2025-10-20
France,Texas,contract,0,0,,,,,2025-10-20
France,Texas,large,0,0,,,,,2025-10-20
France,Texas,location,0,0,,,,,2025-10-20
France,Texas,micro,0,0,,,,,2025-10-20
France,Texas,nano,0,0,,,,,2025-10-20
France,Texas,planning,0,0,,,,,2025-10-20
France,Texas,proprietor,0,0,,,,,2025-10-20
France,Texas,regional,0,0,,,,,2025-10-20
France,Texas,taproom,0,0,,,,,2025-10-20
France,Utah,bar,0,0,,,,,2025-10-20
France,Utah,beergarden,0,0,,,,,2025-10-20
France,Utah,brewpub,0,0,,,,,2025-10-20
France,Utah,closed,0,0,,,,,2025-10-20
France,Utah,contract,0,0,,,,,2025-10-20
France,Utah,large,0,0,,,,,2025-10-20
France,Utah,location,0,0,,,,,2025-10-20
France,Utah,micro,0,0,,,,,2025-10-20
France,Utah,nano,0,0,,,,,2025-10-20
France,Utah,planning,0,0,,,,,2025-10-20
France,Utah,proprietor,0,0,,,,,2025-10-20
France,Utah,regional,0,0,,,,,2025-10-20
France,Utah,taproom,0,0,,,,,2025-10-20
France,Vermont,bar,0,0,,,,,2025-10-20
France,Vermont,beergarden,0,0,,,,,2025-10-20
France,Vermont,brewpub,0,0,,,,,2025-10-20
France,Vermont,closed,0,0,,,,,2025-10-20
France,Vermont,contract,0,0,,,,,2025-10-20
France,Vermont,large,0,0,,,,,2025-10-20
France,Vermont,location,0,0,,,,,2025-10-20
France,Vermont,micro,0,0,,,,,2025-10-20
France,Vermont,nano,0,0,,,,,2025-10-20
France,Vermont,planning,0,0,,,,,2025-10-20
France,Vermont,proprietor,0,0,,,,,2025-10-20
France,Vermont,regional,0,0,,,,,2025-10-20
France,Vermont,taproom,0,0,,,,,2025-10-20
France,Virginia,bar,0,0,,,,,2025-10-20
France,Virginia,beergarden,0,0,,,,,2025-10-20
France,Virginia,brewpub,0,0,,,,,2025-10-20
France,Virginia,closed,0,0,,,,,2025-10-20
France,Virginia,contract,0,0,,,,,2025-10-20
France,Virginia,large,0,0,,,,,2025-10-20
France,Virginia,location,0,0,,,,,2025-10-20
France,Virginia,micro,0,0,,,,,2025-10-20
France,Virginia,nano,0,0,,,,,2025-10-20
France,Virginia,planning,0,0,,,,,2025-10-20
France,Virginia,proprietor,0,0,,,,,2025-10-20
France,Virginia,regional,0,0,,,,,2025-10-20
France,Virginia,taproom,0,0,,,,,2025-10-20
France,Washington,bar,0,0,,,,,2025-10-20
France,Washington,beergarden,0,0,,,,,2025-10-20
France,Washington,brewpub,0,0,,,,,2025-10-20
France,Washington,closed,0,0,,,,,2025-10-20
France,Washington,contract,0,0,,,,,2025-10-20
France,Washington,large,0,0,,,,,2025-10-20
France,Washington,location,0,0,,,,,2025-10-20
France,Washington,micro,0,0,,,,,2025-10-20
France,Washington,nano,0,0,,,,,2025-10-20
France,Washington,planning,0,0,,,,,2025-10-20
France,Washington,proprietor,0,0,,,,,2025-10-20
France,Washington,regional,0,0,,,,,2025-10-20
France,Washington,taproom,0,0,,,,,2025-10-20
France,West Virginia,bar,0,0,,,,,2025-10-20
France,West Virginia,beergarden,0,0,,,,,2025-10-20
France,West Virginia,brewpub,0,0,,,,,2025-10-20
France,West Virginia,closed,0,0,,,,,2025-10-20
France,West Virginia,contract,0,0,,,,,2025-10-20
France,West Virginia,large,0,0,,,,,2025-10-20
France,West Virginia,location,0,0,,,,,2025-10-20
France,West Virginia,micro,0,0,,,,,2025-10-20
France,West Virginia,nano,0,0,,,,,2025-10-20
France,West Virginia,planning,0,0,,,,,2025-10-20
France,West Virginia,proprietor,0,0,,,,,2025-10-20
France,West Virginia,regional,0,0,,,,,2025-10-20
France,West Virginia,taproom,0,0,,,,,2025-10-20
France,Wisconsin,bar,0,0,,,,,2025-10-20
France,Wisconsin,beergarden,0,0,,,,,2025-10-20
France,Wisconsin,brewpub,0,0,,,,,2025-10-20
France,Wisconsin,closed,0,0,,,,,2025-10-20
France,Wisconsin,contract,0,0,,,,,2025-10-20
France,Wisconsin,large,0,0,,,,,2025-10-20
France,Wisconsin,location,0,0,,,,,2025-10-20
France,Wisconsin,micro,0,0,,,,,2025-10-20
France,Wisconsin,nano,0,0,,,,,2025-10-20
France,Wisconsin,planning,0,0,,,,,2025-10-20
France,Wisconsin,proprietor,0,0,,,,,2025-10-20
France,Wisconsin,regional,0,0,,,,,2025-10-20
France,Wisconsin,taproom,0,0,,,,,2025-10-20
France,Wyoming,bar,0,0,,,,,2025-10-20
France,Wyoming,beergarden,0,0,,,,,2025-10-20
France,Wyoming,brewpub,0,0,,,,,2025-10-20
France,Wyoming,closed,0,0,,,,,2025-10-20
France,Wyoming,contract,0,0,,,,,2025-10-20
France,Wyoming,large,0,0,,,,,2025-10-20
France,Wyoming,location,0,0,,,,,2025-10-20
France,Wyoming,micro,0,0,,,,,2025-10-20
France,Wyoming,nano,0,0,,,,,2025-10-20
France,Wyoming,planning,0,0,,,,,2025-10-20
France,Wyoming,proprietor,0,0,,,,,2025-10-20
France,Wyoming,regional,0,0,,,,,2025-10-20
France,Wyoming,taproom,0,0,,,,,2025-10-20
Germany,ACT,bar,0,0,,,,,2025-10-20
Germany,ACT,beergarden,0,0,,,,,2025-10-20
Germany,ACT,brewpub,0,0,,,,,2025-10-20
Germany,ACT,closed,0,0,,,,,2025-10-20
Germany,ACT,contract,0,0,,,,,2025-10-20
Germany,ACT,large,0,0,,,,,2025-10-20
Germany,ACT,location,0,0,,,,,2025-10-20
Germany,ACT,micro,0,0,,,,,2025-10-20
Germany,ACT,nano,0,0,,,,,2025-10-20
Germany,ACT,planning,0,0,,,,,2025-10-20
Germany,ACT,proprietor,0,0,,,,,2025-10-20
Germany,ACT,regional,0,0,,,,,2025-10-20
Germany,ACT,taproom,0,0,,,,,2025-10-20
Germany,NSW,bar,0,0,,,,,2025-10-20
Germany,NSW,beergarden,0,0,,,,,2025-10-20
Germany,NSW,brewpub,0,0,,,,,2025-10-20
Germany,NSW,closed,0,0,,,,,2025-10-20
Germany,NSW,contract,0,0,,,,,2025-10-20
Germany,NSW,large,0,0,,,,,2025-10-20
Germany,NSW,location,0,0,,,,,2025-10-20
Germany,NSW,micro,0,0,,,,,2025-10-20
Germany,NSW,nano,0,0,,,,,2025-10-20
Germany,NSW,planning,0,0,,,,,2025-10-20
Germany,NSW,proprietor,0,0,,,,,2025-10-20
Germany,NSW,regional,0,0,,,,,2025-10-20
Germany,NSW,taproom,0,0,,,,,2025-10-20
Germany,NT,bar,0,0,,,,,2025-10-20
Germany,NT,beergarden,0,0,,,,,2025-10-20
Germany,NT,brewpub,0,0,,,,,2025-10-20
Germany,NT,closed,0,0,,,,,2025-10-20
Germany,NT,contract,0,0,,,,,2025-10-20
Germany,NT,large,0,0,,,,,2025-10-20
Germany,NT,location,0,0,,,,,2025-10-20
Germany,NT,micro,0,0,,,,,2025-10-20
Germany,NT,nano,0,0,,,,,2025-10-20
Germany,NT,planning,0,0,,,,,2025-10-20
Germany,NT,proprietor,0,0,,,,,2025-10-20
Germany,NT,regional,0,0,,,,,2025-10-20
Germany,NT,taproom,0,0,,,,,2025-10-20
Germany,QLD,bar,0,0,,,,,2025-10-20
Germany,QLD,beergarden,0,0,,,,,2025-10-20
Germany,QLD,brewpub,0,0,,,,,2025-10-20
Germany,QLD,closed,0,0,,,,,2025-10-20
Germany,QLD,contract,0,0,,,,,2025-10-20
Germany,QLD,large,0,0,,,,,2025-10-20
Germany,QLD,location,0,0,,,,,2025-10-20
Germany,QLD,micro,0,0,,,,,2025-10-20
Germany,QLD,nano,0,0,,,,,2025-10-20
Germany,QLD,planning,0,0,,,,,2025-10-20
Germany,QLD,proprietor,0,0,,,,,2025-10-20
Germany,QLD,regional,0,0,,,,,2025-10-20
Germany,QLD,taproom,0,0,,,,,2025-10-20
Germany,SA,bar,0,0,,,,,2025-10-20
Germany,SA,beergarden,0,0,,,,,2025-10-20
Germany,SA,brewpub,0,0,,,,,2025-10-20
Germany,SA,closed,0,0,,,,,2025-10-20
Germany,SA,contract,0,0,,,,,2025-10-20
Germany,SA,large,0,0,,,,,2025-10-20
Germany,SA,location,0,0,,,,,2025-10-20
Germany,SA,micro,0,0,,,,,2025-10-20
Germany,SA,nano,0,0,,,,,2025-10-20
Germany,SA,planning,0,0,,,,,2025-10-20
Germany,SA,proprietor,0,0,,,,,2025-10-20
Germany,SA,regional,0,0,,,,,2025-10-20
Germany,SA,taproom,0,0,,,,,2025-10-20
Germany,TAS,bar,0,0,,,,,2025-10-20
Germany,TAS,beergarden,0,0,,,,,2025-10-20
Germany,TAS,brewpub,0,0,,,,,2025-10-20
Germany,TAS,closed,0,0,,,,,2025-10-20
Germany,TAS,contract,0,0,,,,,2025-10-20
Germany,TAS,large,0,0,,,,,2025-10-20
Germany,TAS,location,0,0,,,,,2025-10-20
Germany,TAS,micro,0,0,,,,,2025-10-20
Germany,TAS,nano,0,0,,,,,2025-10-20
Germany,TAS,planning,0,0,,,,,2025-10-20
Germany,TAS,proprietor,0,0,,,,,2025-10-20
Germany,TAS,regional,0,0,,,,,2025-10-20
Germany,TAS,taproom,0,0,,,,,2025-10-20
Germany,VIC,bar,0,0,,,,,2025-10-20
Germany,VIC,beergarden,0,0,,,,,2025-10-20
Germany,VIC,brewpub,0,0,,,,,2025-10-20
Germany,VIC,closed,0,0,,,,,2025-10-20
Germany,VIC,contract,0,0,,,,,2025-10-20
Germany,VIC,large,0,0,,,,,2025-10-20
Germany,VIC,location,0,0,,,,,2025-10-20
Germany,VIC,micro,0,0,,,,,2025-10-20
Germany,VIC,nano,0,0,,,,,2025-10-20
Germany,VIC,planning,0,0,,,,,2025-10-20
Germany,VIC,proprietor,0,0,,,,,2025-10-20
Germany,VIC,regional,0,0,,,,,2025-10-20
Germany,VIC,taproom,0,0,,,,,2025-10-20
Germany,WA,bar,0,0,,,,,2025-10-20
Germany,WA,beergarden,0,0,,,,,2025-10-20
Germany,WA,brewpub,0,0,,,,,2025-10-20
Germany,WA,closed,0,0,,,,,2025-10-20
Germany,WA,contract,0,0,,,,,2025-10-20
Germany,WA,large,0,0,,,,,2025-10-20
Germany,WA,location,0,0,,,,,2025-10-20
